1226,I.Main Entrance (Bldg.4),623758.png,0.15,0.1
1226,II. Resting Area (Bldg.4),623758.png,0.25,0.2
1226,III. DRY Preparation Area (Bldg.4),623758.png,0.35,0.5
1226,IV. DRY Storage Area (Bldg.4),623758.png,0.25,0.2
1227,I.MAIN ENTRANCE,623758.png,0.05,
1227,II. RECEIVING AREA,623758.png,0.05,
1227,III. SPICE ROOM,623758.png,0.15,0.35
1227,IV. RESTING AREA,623758.png,0.05,0.1
1227,V. OFFICE,623758.png,0.05,0.15
1227,VI. STICKER ROOM,623758.png,0.05,
1227,VII. DOCKING AREA,623758.png,0.05,
1227,VIII. Packaging materials storage area,623758.png,0.15,0.25
1227,IX. F&B ROOM,623758.png,0.1,
1227,X. HALLWAY,623758.png,0.05,
1227,XI. CHEMICAL ROOM,623758.png,0.05,0.1
1227,XII. CLEANING MATERIALS ROOM,623758.png,0.05,0.05
1227,XIII. LFI ROOM,623758.png,0.15,
